Annotation Cluster 1	Enrichment Score: 16.414588633389315
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006839~mitochondrial transport	6	0.30120481927710846	0.9306928762513631	CG33331, TOM70, CG12788, HSP60, CG14043, CG9393	1234	53	7937	0.7281428702486163	1.0	0.9999651554304347	100.0
SP_PIR_KEYWORDS	mitochondrion	19	0.9538152610441768	0.9850777685303814	SAD, MRPS16, CG33331, TTM50, DHOD, HSP60, TAM, MRPS7, CG9393, MRPL10, MRPL23, COQ2, CG4679, CG12788, DIB, AIF, MRPL39, CG14043, MST	1928	185	12980	0.6914320959964113	1.0	0.9998991659430364	100.0
GOTERM_CC_FAT	GO:0044455~mitochondrial membrane part	9	0.4518072289156626	0.9999309280666754	T-CP1, CG33331, TOM70, CG12400, MGE, CG12788, TTM50, CG14508, EXT2	782	134	4786	0.4110585181509333	1.0	0.9999999999974637	100.0

Annotation Cluster 203	Enrichment Score: 0.40263277890830285
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	12	0.6024096385542169	0.15808902812413753	SLPR, MIB1, HYX, RTF1, MOS, OS, IHOG, COS, RDX, N, PYGO, DX	1234	51	7937	1.5133949852226143	1.0	0.6285539978075398	95.20574734778602
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	12	0.6024096385542169	0.1908697654150712	SLPR, MIB1, HYX, RTF1, MOS, OS, IHOG, COS, RDX, N, PYGO, DX	1234	53	7937	1.4562857404972327	1.0	0.691447057601897	97.6218133904145
GOTERM_BP_FAT	GO:0010627~regulation of protein kinase cascade	10	0.5020080321285141	0.23590971809972278	SLPR, KEN, LKB1, SU(VAR)2-10, OS, MKP3, RDX, N, CNO, PTEN	1234	44	7937	1.4618019743627522	1.0	0.7630265435421442	99.13473599671448
GOTERM_BP_FAT	GO:0080135~regulation of cellular response to stress	6	0.30120481927710846	0.5981957888839585	SLPR, LKB1, RDX, N, CNO, CG4078	1234	33	7937	1.169441579490202	1.0	0.9828519980664053	99.99998977524265
GOTERM_BP_FAT	GO:0043408~regulation of MAPKKK cascade	6	0.30120481927710846	0.6259286711407734	SLPR, LKB1, MKP3, RDX, N, CNO	1234	34	7937	1.1350462389169607	1.0	0.9868460876680852	99.99999710699895
GOTERM_BP_FAT	GO:0070302~regulation of stress-activated protein kinase signaling pathway	5	0.25100401606425704	0.7549337216685106	SLPR, LKB1, RDX, N, CNO	1234	32	7937	1.0049888573743921	1.0	0.9972181118114491	99.99999999834424
GOTERM_BP_FAT	GO:0046328~regulation of JNK cascade	5	0.25100401606425704	0.7549337216685106	SLPR, LKB1, RDX, N, CNO	1234	32	7937	1.0049888573743921	1.0	0.9972181118114491	99.99999999834424

Annotation Cluster 204	Enrichment Score: 0.3990889180058319
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0000805~X chromosome	3	0.15060240963855423	0.38446304589369523	JIL-1, MOF, MSL-1	782	8	4786	2.2950767263427108	1.0	0.8724283960218127	99.90212412608699
GOTERM_CC_FAT	GO:0016456~X chromosome located dosage compensation complex, transcription activating	3	0.15060240963855423	0.38446304589369523	JIL-1, MOF, MSL-1	782	8	4786	2.2950767263427108	1.0	0.8724283960218127	99.90212412608699
GOTERM_CC_FAT	GO:0046536~dosage compensation complex	3	0.15060240963855423	0.38446304589369523	JIL-1, MOF, MSL-1	782	8	4786	2.2950767263427108	1.0	0.8724283960218127	99.90212412608699
GOTERM_CC_FAT	GO:0000803~sex chromosome	3	0.15060240963855423	0.44573888367519	JIL-1, MOF, MSL-1	782	9	4786	2.040068201193521	1.0	0.914539509415225	99.97810243446469

Annotation Cluster 205	Enrichment Score: 0.3860144397171055
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007300~ovarian nurse cell to oocyte transport	9	0.4518072289156626	0.25186873040379915	BTK29A, ABL, DCP-1, KHC, LOCO, SRC64B, SAX, SCAR, EXU	1234	39	7937	1.4842912355067948	1.0	0.7834573907503382	99.40389116128644
GOTERM_BP_FAT	GO:0007303~cytoplasmic transport, nurse cell to oocyte	4	0.2008032128514056	0.5053900070674107	ABL, DCP-1, KHC, LOCO	1234	17	7937	1.513394985222614	1.0	0.9609424119767878	99.99959930732572
GOTERM_BP_FAT	GO:0016482~cytoplasmic transport	4	0.2008032128514056	0.5459536544042021	ABL, DCP-1, KHC, LOCO	1234	18	7937	1.42931748604358	1.0	0.9724247840189422	99.99991153390668

Annotation Cluster 206	Enrichment Score: 0.38555508905419106
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010639~negative regulation of organelle organization	9	0.4518072289156626	0.1857545200608706	SSH, PR-SET7, HIS1:CG33843, CYCA, FEO, BUB1, CPA, FWD, ZWILCH	1234	36	7937	1.6079821717990277	1.0	0.6836915909076273	97.34196314547823
GOTERM_BP_FAT	GO:0043244~regulation of protein complex disassembly	6	0.30120481927710846	0.2805594011004767	FEO, FLR, CPA, FWD, EIF-5A, SPAS	1234	23	7937	1.677894440138116	1.0	0.8206001169759227	99.70109965968152
GOTERM_BP_FAT	GO:0051494~negative regulation of cytoskeleton organization	4	0.2008032128514056	0.6550386458389288	SSH, FEO, CPA, FWD	1234	21	7937	1.2251292737516402	1.0	0.9902559021184784	99.9999993077794
GOTERM_BP_FAT	GO:0043242~negative regulation of protein complex disassembly	3	0.15060240963855423	0.8405208757443634	FEO, CPA, FWD	1234	20	7937	0.9647893030794166	1.0	0.9993882996586807	99.99999999999916

Annotation Cluster 207	Enrichment Score: 0.38272454123375527
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR017937:Thioredoxin, conserved site	6	0.30120481927710846	0.11137886240705101	CG9302, CG11007, GRIP128, CG5027, ERP60, CG5554	1692	16	10196	2.2597517730496453	1.0	0.9179066555291389	86.64693263214355
GOTERM_MF_FAT	GO:0003756~protein disulfide isomerase activity	4	0.2008032128514056	0.22128382828402762	CG9302, CG5027, ERP60, CG5554	1311	10	7918	2.415865751334859	1.0	0.8623227833942139	97.94980280365448
GOTERM_MF_FAT	GO:0016864~intramolecular oxidoreductase activity, transposing S-S bonds	4	0.2008032128514056	0.22128382828402762	CG9302, CG5027, ERP60, CG5554	1311	10	7918	2.415865751334859	1.0	0.8623227833942139	97.94980280365448
GOTERM_MF_FAT	GO:0016862~intramolecular oxidoreductase activity, interconverting keto- and enol-groups	4	0.2008032128514056	0.22128382828402762	CG9302, CG5027, ERP60, CG5554	1311	10	7918	2.415865751334859	1.0	0.8623227833942139	97.94980280365448
GOTERM_MF_FAT	GO:0016860~intramolecular oxidoreductase activity	6	0.30120481927710846	0.46966296565132576	CG9302, CG5844, CG13890, CG5027, ERP60, CG5554	1311	27	7918	1.3421476396304772	1.0	0.9798193517792878	99.99476476360535
INTERPRO	IPR013766:Thioredoxin domain	5	0.25100401606425704	0.5804876458088419	CG9302, CG11007, CG5027, ERP60, CG5554	1692	24	10196	1.2554176516942472	1.0	0.9999943111306814	99.99996305794943
INTERPRO	IPR012335:Thioredoxin fold	12	0.6024096385542169	0.7023753062863636	SU(P), VIAF, CG9302, CG12547, CG11007, CG9147, CG5027, ERP60, CG4511, GFZF, CG5554, CG7650	1692	74	10196	0.9771899559133602	1.0	0.9999998271960672	99.99999989391128
INTERPRO	IPR017936:Thioredoxin-like	5	0.25100401606425704	0.7801144365847263	CG9302, CG11007, CG5027, ERP60, CG5554	1692	31	10196	0.9719362464729657	1.0	0.9999999913387191	99.9999999993919
GOTERM_BP_FAT	GO:0045454~cell redox homeostasis	7	0.3514056224899598	0.8524061072957871	SU(P), CG9302, CG11007, AIF, CG5027, ERP60, CG5554	1234	53	7937	0.8495000152900524	1.0	0.9995354881472409	99.99999999999979
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	12	0.6024096385542169	0.968610965996429	SU(P), ICLN, CG9302, CG11007, MIB2, CG3408, AIF, MOE, CG5027, ERP60, MANF, CG5554	1234	111	7937	0.695343641859039	1.0	0.9999977232870548	100.0

Annotation Cluster 208	Enrichment Score: 0.3815349000485455
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001478:PDZ/DHR/GLGF	14	0.7028112449799196	0.27434819243910047	X11L, MAGI, DSH, A, PATJ, CNO, PTPMEG, CG6509, CNK, VELI, PAR-6, CG32758, LOCO, LAP1	1692	65	10196	1.297908710674668	1.0	0.9954027979902583	99.57799760958056
SMART	SM00228:PDZ	14	0.7028112449799196	0.4980288126395056	X11L, MAGI, DSH, A, PATJ, CNO, PTPMEG, CG6509, CNK, VELI, PAR-6, CG32758, LOCO, LAP1	935	65	4824	1.1112464006581653	1.0	0.9718539151195723	99.9906999755284
GOTERM_CC_FAT	GO:0030054~cell junction	23	1.1546184738955823	0.5246126128832344	MER, FSN, WECH, DSH, APC2, A, APKC, N, MBT, MOE, PATJ, CNO, VELI, CG3770, PNN, SHG, CRB, PAR-6, CG5149, ABL, GLI, SYM, LAP1	782	134	4786	1.0504828797190517	1.0	0.9498916859852662	99.99755412302265

Annotation Cluster 209	Enrichment Score: 0.37828432269346474
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042659~regulation of cell fate specification	5	0.25100401606425704	0.3782974568233378	EYA, HB, CHN, N, USH	1234	20	7937	1.6079821717990275	1.0	0.9005053101722175	99.97729577079866
GOTERM_BP_FAT	GO:0010453~regulation of cell fate commitment	5	0.25100401606425704	0.3782974568233378	EYA, HB, CHN, N, USH	1234	20	7937	1.6079821717990275	1.0	0.9005053101722175	99.97729577079866
GOTERM_BP_FAT	GO:0009996~negative regulation of cell fate specification	4	0.2008032128514056	0.4630180620805334	EYA, CHN, N, USH	1234	16	7937	1.6079821717990275	1.0	0.9456391780574337	99.99829010995131
GOTERM_BP_FAT	GO:0010454~negative regulation of cell fate commitment	4	0.2008032128514056	0.4630180620805334	EYA, CHN, N, USH	1234	16	7937	1.6079821717990275	1.0	0.9456391780574337	99.99829010995131

Annotation Cluster 210	Enrichment Score: 0.3711837958567149
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0000313~organellar ribosome	19	0.9538152610441768	0.04786403652260596	MRPL2, MRPS35, MRPL1, MRPS16, MRPS28, MRPL3, MRPS7, MRPS31, MRPS30, MRPL10, MRPL23, MRPL12, MRPL15, MRPS18A, MRPL17, MRPL54, MRPL39, MRPL46, MRPL43	782	74	4786	1.5714038847031173	0.9999999999072712	0.2508130874653054	50.35973576497549
GOTERM_CC_FAT	GO:0005761~mitochondrial ribosome	19	0.9538152610441768	0.04786403652260596	MRPL2, MRPS35, MRPL1, MRPS16, MRPS28, MRPL3, MRPS7, MRPS31, MRPS30, MRPL10, MRPL23, MRPL12, MRPL15, MRPS18A, MRPL17, MRPL54, MRPL39, MRPL46, MRPL43	782	74	4786	1.5714038847031173	0.9999999999072712	0.2508130874653054	50.35973576497549
GOTERM_CC_FAT	GO:0000314~organellar small ribosomal subunit	9	0.4518072289156626	0.10274226591984151	MRPS35, MRPS16, MRPL12, MRPS28, MRPL3, MRPS18A, MRPS7, MRPS31, MRPS30	782	30	4786	1.8360613810741688	1.0	0.43658094645684487	78.73398758449513
GOTERM_CC_FAT	GO:0005763~mitochondrial small ribosomal subunit	9	0.4518072289156626	0.10274226591984151	MRPS35, MRPS16, MRPL12, MRPS28, MRPL3, MRPS18A, MRPS7, MRPS31, MRPS30	782	30	4786	1.8360613810741688	1.0	0.43658094645684487	78.73398758449513
GOTERM_CC_FAT	GO:0000315~organellar large ribosomal subunit	12	0.6024096385542169	0.13222303545599623	MRPL2, MRPL1, MRPL10, MRPL23, MRPL12, MRPL3, MRPL15, MRPL17, MRPL54, MRPL39, MRPL46, MRPL43	782	47	4786	1.5626054307014203	1.0	0.4941964529965057	86.80209693617884
GOTERM_CC_FAT	GO:0005762~mitochondrial large ribosomal subunit	12	0.6024096385542169	0.13222303545599623	MRPL2, MRPL1, MRPL10, MRPL23, MRPL12, MRPL3, MRPL15, MRPL17, MRPL54, MRPL39, MRPL46, MRPL43	782	47	4786	1.5626054307014203	1.0	0.4941964529965057	86.80209693617884
GOTERM_CC_FAT	GO:0015935~small ribosomal subunit	11	0.5522088353413654	0.6728669496706261	RPS5B, MRPS35, MRPS16, MRPL12, MRPS28, MRPL3, MRPS18A, MRPS7, MRPS31, MRPS30, RPS19B	782	67	4786	1.0048097110356147	1.0	0.9841409491504491	99.99998823596202
SP_PIR_KEYWORDS	ribosomal protein	22	1.104417670682731	0.7318235877084502	MRPL2, MRPS35, MRPL1, MRPS16, MRPS28, MRPL3, MRPS7, MRPS31, MRPS30, RPS5B, MRPL10, MRPL23, MRPL12, MRPL15, MRPS18A, MRPL17, MRPL54, MRPL37, MRPL39, MRPL46, MRPL43, RPS19B	1928	157	12980	0.9433887464651003	1.0	0.9684512082686177	99.99999773935122
GOTERM_CC_FAT	GO:0031980~mitochondrial lumen	23	1.1546184738955823	0.8161766277473999	MRPL2, MRPS35, MRPL1, MRPS16, MRPS28, MRPL3, CG33791, HSP60, TAM, MRPS7, CG11267, MRPS31, MRPS30, MRPL10, CG18170, MRPL23, MRPL12, MRPL15, MRPS18A, MRPL17, MRPL54, MRPL39, MRPL46, MRPL43	782	157	4786	0.8965904833270889	1.0	0.9975169639049783	99.99999999686611
GOTERM_CC_FAT	GO:0005759~mitochondrial matrix	23	1.1546184738955823	0.8161766277473999	MRPL2, MRPS35, MRPL1, MRPS16, MRPS28, MRPL3, CG33791, HSP60, TAM, MRPS7, CG11267, MRPS31, MRPS30, MRPL10, CG18170, MRPL23, MRPL12, MRPL15, MRPS18A, MRPL17, MRPL54, MRPL39, MRPL46, MRPL43	782	157	4786	0.8965904833270889	1.0	0.9975169639049783	99.99999999686611
SP_PIR_KEYWORDS	ribonucleoprotein	16	0.8032128514056224	0.8924147801507688	MRPS16, SRP68, L(2)K09022, SQD, MRPS7, FIB, HRB87F, SMB, RPS5B, MRPL10, NOP60B, MRPL23, CG4038, MRPL39, HRB27C, RPS19B	1928	131	12980	0.8222736055240569	1.0	0.9948055290937018	99.99999999998883
GOTERM_CC_FAT	GO:0033279~ribosomal subunit	22	1.104417670682731	0.9143710827962973	MRPL2, MRPS35, MRPL1, MRPS16, MRPS28, MRPL3, MRPS7, MRPS31, RPL34A, MRPS30, RPS5B, MRPL10, MRPL23, MRPL12, MRPL15, MRPS18A, MRPL17, MRPL54, MRPL39, MRPL46, MRPL43, RPS19B	782	164	4786	0.8210030565778803	1.0	0.9996949540481597	99.99999999999994
GOTERM_CC_FAT	GO:0005840~ribosome	25	1.2550200803212852	0.9206521490549151	MRPS35, MRPS16, RPL34A, MRPS31, MRPS30, RPS5B, CYLD, MRPL10, MRPL12, MRPL15, MRPL17, MRPL54, MRPL37, MRPL39, RPS19B, MRPL2, MRPL1, MRPS28, MRPL3, CG13096, MRPS7, MRPL23, MRPS18A, MRPL46, MRPL43	782	186	4786	0.8226081456425487	1.0	0.9997484855460215	99.99999999999997
GOTERM_CC_FAT	GO:0015934~large ribosomal subunit	13	0.6526104417670683	0.9232782736528897	MRPL2, MRPL1, MRPL3, RPL34A, MRPL10, MRPL23, MRPL12, MRPL15, MRPL17, MRPL54, MRPL39, MRPL46, MRPL43	782	102	4786	0.7800260769269345	1.0	0.9997612698638624	99.99999999999999
GOTERM_MF_FAT	GO:0003735~structural constituent of ribosome	24	1.2048192771084338	0.9255698888649889	MRPL2, MRPS35, MRPL1, MRPS16, MRPS28, MRPL3, CG13096, MRPS7, MRPS31, RPL34A, MRPS30, RPS5B, CYLD, MRPL10, MRPL23, MRPL12, MRPL15, MRPS18A, MRPL17, MRPL54, MRPL39, MRPL46, MRPL43, RPS19B	1311	178	7918	0.8143367701128738	1.0	0.9999954076317444	100.0
GOTERM_BP_FAT	GO:0006412~translation	62	3.1124497991967868	0.9955764134481224	MRPS35, CG5706, CG31957, CG17737, EIF5B, EIF4AIII, EIF-5A, MRPS31, MRPS30, AATS-ASN, CG14712, TFIIB, MRPL39, EIF3-S8, CG10306, AATS-HIS, EIF3-S9, MRPL2, MRPL1, EIF-4E, MRPL3, MRPS7, CG13126, ELF, MRPS18A, AATS-ARG, PELO, MRPL43, MRPS16, AATS-ALA, CG17259, AATS-CYS, CG1789, EIF2B-BETA, RPL34A, AATS-VAL, RPS5B, EFTUM, CYLD, MRPL10, MRPL12, MRPL15, CG5660, MRPL17, BZD, CG5414, RPS19B, TRIP1, SU(VAR)3-9, MRPS28, CG15100, CG13096, CG4573, EIF2B-EPSILON, MRPL23, CG8257, AATS-ILE, CG2263, EIF-3P66, AATS-GLY, EEF1DELTA, AATS-TRP	1234	520	7937	0.7668838050118438	1.0	0.9999999967996468	100.0
GOTERM_CC_FAT	GO:0044429~mitochondrial part	45	2.2590361445783134	0.9997148856389078	MRPS35, MRPS16, L(2)37CC, TTM50, CG33791, CG9393, MRPS31, MRPS30, CG40042, MRPL10, CG18170, MRPL12, MRPL15, CG12788, MRPL17, MRPL54, CG4908, DIB, MRPL39, BMCP, CG14508, SAD, MRPL2, MRPL1, MRPL3, MRPS28, TOM70, CG33331, CG7943, CG18324, DHOD, HSP60, TAM, MRPS7, CG11267, MRPL23, T-CP1, COQ2, CG12400, MRPS18A, MGE, AIF, PTP61F, MRPL46, EXT2, MRPL43	782	411	4786	0.6700953945526164	1.0	0.999999999912572	100.0
GOTERM_MF_FAT	GO:0005198~structural molecule activity	46	2.3092369477911645	0.9999898077930379	MRPS35, CP36, MRPS16, CP38, POSH, ALPHATUB67C, VM26AB, CP19, MRPS31, CP15, RPL34A, VM26AA, MRPS30, CP16, NUP44A, RPS5B, CYLD, MRPL10, MRPL12, MRPL15, GRIP75, MRPL17, MRPL54, DG, MRPL39, RPS19B, MRPL2, MRPL1, MRPL3, NUP154, MRPS28, BAP55, MASK, CG13096, MRPS7, CPR49AG, MRPL23, NUP62, MRPS18A, CG5149, LAM, JUPITER, GAMMATUB37C, MRPL46, MRPL43, BETATUB56D	1311	456	7918	0.6092643890427824	1.0	1.0	100.0
GOTERM_CC_FAT	GO:0005739~mitochondrion	56	2.8112449799196786	0.9999996068188385	MRPS35, TTM50, CG33791, MRPS31, MRPS30, CG14749, CG18170, CG40042, DNK, CG11337, MRPL39, CG14508, MST, SAD, MRPL2, MRPL1, MRPL3, TOM70, CG33331, CG7943, CG18324, TAZ, HSP60, TAM, MRPS7, CG11267, COQ2, T-CP1, CG12400, MRPS18A, MGE, AIF, MRPL46, EXT2, MRPL43, MRPS16, HSC70-5, L(2)37CC, CG9393, EFTUM, MRPL10, MRPL12, MRPL15, CG12788, MRPL17, MRPL54, CG4908, DIB, BMCP, SCAT, MRPS28, DHOD, MRPL23, CG4679, KHC, PTP61F, CG14043	782	571	4786	0.6002302238187592	1.0	0.9999999999999999	100.0

Annotation Cluster 211	Enrichment Score: 0.36720797410433714
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0007612~learning	12	0.6024096385542169	0.22642885725981488	LAT, ADF1, NF1, SLMB, GRY, SRC64B, LTD, MBM, PIGEON, TUN, OSK, 14-3-3EPSILON	1234	55	7937	1.4033298953882423	1.0	0.7505736858656094	98.92430050316133
GOTERM_BP_FAT	GO:0042048~olfactory behavior	18	0.9036144578313252	0.30147432545651204	DLT, MER, LILLI, NF1, MOE, CG8963, MBM, TUN, LAT, ADF1, SLMB, FTZ-F1, BIN3, LTD, GRY, PSQ, SRC64B, PIGEON	1234	95	7937	1.218681224942421	1.0	0.840230737755421	99.82243978511082
GOTERM_BP_FAT	GO:0007611~learning or memory	15	0.7530120481927711	0.30391530757867097	STAU, NF1, APKC, N, MBM, TUN, LAT, ADF1, SLMB, LTD, GRY, SRC64B, PIGEON, OSK, 14-3-3EPSILON	1234	77	7937	1.2529731208823591	1.0	0.8407028732134096	99.83308017338106
GOTERM_BP_FAT	GO:0008355~olfactory learning	10	0.5020080321285141	0.3248875767346947	LAT, ADF1, NF1, SLMB, GRY, SRC64B, LTD, MBM, PIGEON, TUN	1234	48	7937	1.3399851431658563	1.0	0.8592095501193483	99.90273200438942
GOTERM_BP_FAT	GO:0007635~chemosensory behavior	19	0.9538152610441768	0.4449512985730816	DLT, MER, LILLI, GB, NF1, MOE, CG8963, MBM, TUN, LAT, ADF1, SLMB, FTZ-F1, BIN3, SRC64B, LTD, GRY, PSQ, PIGEON	1234	110	7937	1.1109695005156917	1.0	0.9368520141252198	99.99693332839587
GOTERM_BP_FAT	GO:0007610~behavior	59	2.961847389558233	0.896540088773749	EB1, LILLI, STAU, OVO, TTK, MOE, MBM, ADF1, SNPF, LTD, WNT5, HOMER, FMR1, SIM, APKC, SPAS, TUN, BTK29A, MGAT1, RETN, ORK1, VAP, HANG, SLMB, LOLA, KRZ, BIN3, GRY, ASH1, PSQ, PIGEON, OSK, DLT, BX, SEMA-2A, SBB, ECR, GB, N, HSP83, PI3K92E, LIG, DPN, DCO, HAY, S, NMO, FTZ-F1, 14-3-3EPSILON, CG4476, MER, NF1, CG8963, NEJ, SOL, LAT, CYC, SRC64B, SEC15	1234	429	7937	0.8845776049989988	1.0	0.999867473312998	100.0
GOTERM_BP_FAT	GO:0050890~cognition	30	1.5060240963855422	0.9999866498197162	SINA, STAU, OR43B, N, MBM, GR59F, OR33B, ADF1, S, LTD, 14-3-3EPSILON, ELP3, FMR1, NF1, APKC, TUN, SENS, FKBP59, SOL, LAT, TRE1, CRB, SLMB, KRZ, GRY, SRC64B, PIGEON, CK, OSK, EBI	1234	350	7937	0.551308173188238	1.0	1.0	100.0

Annotation Cluster 212	Enrichment Score: 0.3655426709259386
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0008293~torso signaling pathway	8	0.4016064257028112	0.24431063275485165	RAS85D, HSP83, HB, SOS, KNK, DOS, USH, CNK	1234	33	7937	1.559255439320269	1.0	0.7745053653101952	99.28814757174807
GOTERM_BP_FAT	GO:0007354~zygotic determination of anterior/posterior axis, embryo	6	0.30120481927710846	0.47700641842262403	BCD, HB, FS(1)N, KNK, USH, OSK	1234	29	7937	1.3307438663164368	1.0	0.9508700536199436	99.99892698500247
GOTERM_BP_FAT	GO:0007362~terminal region determination	4	0.2008032128514056	0.6869187894900457	HB, FS(1)N, KNK, USH	1234	22	7937	1.1694415794902018	1.0	0.993153694796728	99.99999987502751

Annotation Cluster 213	Enrichment Score: 0.35944177670905314
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051653~spindle localization	4	0.2008032128514056	0.419127066082292	EB1, APC2, ASP, RAPS	1234	15	7937	1.715180983252296	1.0	0.9244243339980969	99.99315591123306
GOTERM_BP_FAT	GO:0051293~establishment of spindle localization	4	0.2008032128514056	0.419127066082292	EB1, APC2, ASP, RAPS	1234	15	7937	1.715180983252296	1.0	0.9244243339980969	99.99315591123306
GOTERM_BP_FAT	GO:0040001~establishment of mitotic spindle localization	3	0.15060240963855423	0.4753168992128832	EB1, APC2, RAPS	1234	10	7937	1.9295786061588331	1.0	0.9504040093807319	99.99886411932927

Annotation Cluster 214	Enrichment Score: 0.35898889815774404
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013126:Heat shock protein 70	4	0.2008032128514056	0.36877486729074466	HSC70CB, HSC70-5, CG7182, CG2918	1692	13	10196	1.8541553009638114	1.0	0.999209574426737	99.96082623980254
INTERPRO	IPR001023:Heat shock protein Hsp70	4	0.2008032128514056	0.36877486729074466	HSC70CB, HSC70-5, CG7182, CG2918	1692	13	10196	1.8541553009638114	1.0	0.999209574426737	99.96082623980254
INTERPRO	IPR018181:Heat shock protein 70, conserved site	3	0.15060240963855423	0.6159006674551313	HSC70CB, HSC70-5, CG2918	1692	12	10196	1.5065011820330967	1.0	0.9999975453591438	99.99999178784064

Annotation Cluster 215	Enrichment Score: 0.35521557769034295
